Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
2004 Summer Olympics,Female,Courtney Anne•Kupets (-Carter),Courtney•Kupets,"27 July 1986 in Bedford, Texas (USA)",,United States,107148,154 cm / 52 kg,"Hill's Gymnastics, Maryland",,,,,,
2004 Summer Olympics,Female,Sara Elizabeth•Lowe,Sara•Lowe,"30 April 1984 in Dallas, Texas (USA)",,United States,107718,167 cm / 56 kg,"Santa Clara Aquamaids, Santa Clara (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2012 Summer Olympics,Male,Darvis Darell•Patton,Darvis•Patton,"4 December 1977 in Dallas, Texas (USA)",,United States,107803,183 cm / 79 kg,"adidas, Herzogenaurach (GER)",Doc,,,,,
2004 Summer Olympics,Male,Kelly Jeromy•Willie,Kelly•Willie,"7 September 1982 in Houston, Texas (USA)",,United States,107823,177 cm / 72 kg,"LSU Tigers, Baton Rouge (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Male,Darold Andre•Williamson,Darold•Williamson,"19 February 1983 in San Antonio, Texas (USA)",,United States,107825,187 cm / 77 kg,"Baylor Bears, Waco (USA)",,,,,,
2004 Summer Olympics,Female,Nia Nicole•Abdallah,Nia•Abdallah,"24 January 1984 in Houston, Texas (USA)",,United States,108157,175 cm / 56 kg,Colorado Springs,,,,,,
2004 Summer Olympics,Male,"Chukwuemeka Noubuisi ""Emeka""•Okafor",Emeka•Okafor,"28 September 1982 in Houston, Texas (USA)",,United States,108551,205 cm / 115 kg,"Connecticut Huskies, Storrs, Connecticut (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics; 2020 Summer Olympics,Female,"Catherine Leigh ""Cat""•Osterman",Cat•Osterman,"16 April 1983 in Houston, Texas (USA)",,United States,109144,188 cm / 79 kg,"Texas Longhorns, Austin (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Male,Riley David•Salmon,Riley•Salmon,"2 July 1976 in Amarillo, Texas (USA)",,United States,109331,197 cm / 89 kg,"Iskra Moskva, Moskva (RUS) / Latina Volley, Latina (ITA)",,,,,,
2004 Summer Olympics,Male,"Daniel Ivan ""Dan""•Klatt",Dan•Klatt,"28 October 1978 in Dallas, Texas (USA)",,United States,109479,195 cm / 92 kg,"Newport Water Polo Foundation, Newport Beach (USA)",,,,,,
2008 Summer Olympics,Male,Stephen Raj•Bhavsar,Raj•Bhavsar,"7 September 1980 in Houston, Texas (USA)",,United States,111936,169 cm / 54 kg,Team Chevron/Houston Gymnastics Academy,,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,Jonathan Alan•Horton,Jonathan•Horton,"31 December 1985 in Houston, Texas (USA)",,United States,111938,155 cm / 59 kg,"Oklahoma Sooners, Norman (USA)",,,,,,
2008 Summer Olympics,Male,Justin Edward•Spring,Justin•Spring,"11 March 1984 in Houston, Texas (USA)",,United States,111939,170 cm / 64 kg,Capital Gymnastics,,,,,,
2008 Summer Olympics,Male,"Jeffrey Daniel ""Dan""•McCormick",Dan•McCormick,"30 May 1986 in Odessa, Texas (USA)",,United States,112810,196 cm / 139 kg,New York Athletics Cub (NYAC) / USA Judo National Team FORCE,,,,,,
2008 Summer Olympics,Male,Luis Jason•Yanez,Luis•Yanez,"25 October 1988 in Duncanville, Texas (USA)",,United States,113037,165 cm / 48 kg,GTO,,,,,,
2008 Summer Olympics,Male,Kyle Ray•Bennett,Kyle•Bennett,"25 September 1979 in Conroe, Texas (USA)","14 October 2012 in Conroe, Texas (USA)",United States,113300,183 cm / 83 kg,Free Agent BMX,Butter,,,,,
2008 Summer Olympics,Male,Brett Franklin•Anderson,Brett•Anderson,"1 February 1988 in Midland, Texas (USA)",,United States,113424,193 cm / 104 kg,"Midland RockHounds, Midland (USA)",,,,,,
2008 Summer Olympics,Male,Jayson Truitt Edward•Nix,Jayson•Nix,"26 August 1982 in Dallas, Texas (USA)",,United States,113441,180 cm / 89 kg,"Colorado Springs Sky Sox, Colorado Springs (USA)",,,,,,
2008 Summer Olympics,Male,Taylor Hill•Teagarden,Taylor•Teagarden,"21 December 1983 in Dallas, Texas (USA)",,United States,113445,187 cm / 90 kg,"Oklahoma City RedHawks, Oklahoma City (USA)",,,,,,
2008 Summer Olympics,Male,Demond William•Greene,Demond•Greene,"15 June 1979 in Killeen, Texas (USA)",,Germany,113576,185 cm / 95 kg,"Brose Baskets, Bamberg (GER)",,,,,,
2008 Summer Olympics,Male,"Christopher Wesson ""Chris""•Bosh",Chris•Bosh,"24 March 1984 in Dallas, Texas (USA)",,United States,113623,208 cm / 104 kg,"Toronto Raptors, Toronto (CAN)",CB4,,,,,
2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Female,Michelle Denee•Carter (-Elder),Michelle•Carter,"12 October 1985 in Grand Prairie, Texas (USA)",,United States,114783,176 cm / 136 kg,"NYAC, New York (USA)",,,,,,
2008 Summer Olympics,Male,Andra Kareem•Manson,Andra•Manson,"30 April 1984 in Brenham, Texas (USA)",,United States,114936,196 cm / 75 kg,"Nike, Beaverton (USA)",,,,,,
2008 Summer Olympics,Male,"Dustin Michael ""Dusty""•Jonas",Dusty•Jonas,"19 April 1986 in Floresville, Texas (USA)",,United States,114943,193 cm / 82 kg,"Nike, Beaverton (USA)",,,,,,
2008 Summer Olympics,Male,Aaron Nigel•Armstrong,Aaron•Armstrong,"14 October 1977 in Houston, Texas (USA)",,Trinidad and Tobago,115065,173 cm / 70 kg,"adidas, Herzogenaurach (GER)",,,,,,
2008 Summer Olympics,Female,Marshevet Dante•Hooker (-Myers),Marshevet•Hooker,"25 September 1984 in Dallas, Texas (USA)",,United States,115189,175 cm / 67 kg,"adidas, Herzogenaurach (GER)",,,,,,
2008 Summer Olympics,Male,"Michael Gannon ""Mike""•Hazle",Mike•Hazle,"22 March 1979 in Conroe, Texas (USA)",,United States,115419,183 cm / 91 kg,"Nike, Beaverton (USA)",,,,,,
2008 Summer Olympics,Female,Nancilea Marie•Foster (Underwood-),Nancilea•Foster,"14 September 1983 in Conroe, Texas (USA)",,United States,116045,170 cm / 61 kg,"Woodlands Diving Team, The Woodlands (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Male,David Alasdair•Boudia,David•Boudia,"24 April 1989 in Abilene, Texas (USA)",,United States,116065,175 cm / 73 kg,"Purdue Boilermakers, West Lafayette (USA)",,,,,,
2008 Summer Olympics; 2016 Summer Olympics,Male,Florian Skilang•Temengil,Florian•Temengil,"4 November 1986 in Dallas, Texas (USA)",,Palau,117130,183 cm / 125 kg,,,,,,,
2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Female,Tanyaporn•Prucksakorn,Tanyaporn•Prucksakorn,"8 January 1990 in Dallas, Texas (USA)",,Thailand,117233,168 cm / 70 kg,National Shooting Association of THA,Tanya,,,,ธัญญภรณ์•พฤกษากร,
2008 Summer Olympics,Male,Randal Sean•Mclelland,Sean•Mclelland,"17 September 1985 in Brownsville, Texas (USA)",,United States,117333,175 cm / 81 kg,"Lindenwood University, St. Charles",,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Female,Diana•Lopez,Diana•Lopez,"7 January 1984 in Houston, Texas (USA)",,United States,117382,178 cm / 58 kg,,,,,,,
2008 Summer Olympics,Male,Mark Anthony•Lopez,Mark•Lopez,"25 April 1982 in Houston, Texas (USA)",,United States,117424,183 cm / 68 kg,,,,,,,
2008 Summer Olympics,Male,"Benjamin Oden ""Ben""•Barger",Ben•Barger,"24 December 1980 in Greenville, Texas (USA)",,United States,117816,183 cm / 73 kg,"St. Petersburg Yacht Club, St. Petersburg (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Female,Kelley Anne•Hurley,Kelley•Hurley,"4 April 1988 in Houston, Texas (USA)",,United States,118161,175 cm / 75 kg,"Notre Dame Fighting Irish, South Bend (USA)",,,,,,
2012 Summer Olympics,Male,Zain•Shaito,Zain•Shaito,"19 October 1990 in Dallas, Texas (USA)",,Lebanon,120093,185 cm / 72 kg,"The Ohio State Buckeyes, Columbus (USA)",,,,,زين•شعيتو,
2012 Summer Olympics; 2016 Summer Olympics,Female,Mona•Shaito,Mona•Shaito,"12 May 1994 in McKinney, Texas (USA)",,Lebanon United States,120094,152 cm / 52 kg,"The Ohio State Buckeyes, Columbus (USA)",,,,,منى•شعيتو,
2012 Summer Olympics,Female,Raasin G.•McIntosh,Raasin•McIntosh,"29 April 1982 in ?, Texas (USA)",,Liberia,120298,170 cm / 59 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,Chamberlain Nnaemeka•Oguchi,Chamberlain•Oguchi,"28 April 1986 in Houston, Texas (USA)",,Nigeria,120307,198 cm / 90 kg,"Meralco Bolts, Manila (PHI)",,,,,,
2012 Summer Olympics,Male,Stephen Christopher•Sáenz Villareal,Stephen•Sáenz,"23 August 1990 in McAllen, Texas (USA)",,Mexico,121273,183 cm / 116 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Female,Gloria•Asumnu,Gloria•Asumnu,"22 May 1985 in Houston, Texas (USA)",,Nigeria,122001,168 cm / 64 kg,,,,,,,
2012 Summer Olympics,Female,Erica•Dittmer Kane,Erica•Dittmer,"15 September 1991 in Harris County, Texas (USA)",,Mexico,122734,180 cm / 68 kg,Texas A&M University,,,,,,
2012 Summer Olympics,Male,Derrick Osamuyi•Obasohan,Derrick•Obasohan,"18 April 1981 in Houston, Texas (USA)",,Nigeria,125248,198 cm,"Joventut de Badalona, Badalona (ESP)",,,,,,
2012 Summer Olympics,Male,Jason Edwin•Young,Jason•Young,"27 May 1981 in Dallas, Texas (USA)",,United States,126094,185 cm / 118 kg,"Oregon Track Club, Eugene (USA)",,,,,,
2012 Summer Olympics,Female,Claire Christine•Donahue,Claire•Donahue,"12 January 1989 in Dallas, Texas (USA)",,United States,126534,170 cm / 63 kg,"Western Kentucky Hilltoppers, Bowling Green, Kentucky (USA)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Female,Paige Arielle•McPherson,Paige•McPherson,"1 October 1990 in Abilene, Texas (USA)",,United States,126578,173 cm / 65 kg,Team Miami,McFierce,,,,,
2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Male,Connor Evan•Fields,Connor•Fields,"14 September 1992 in Plano, Texas (USA)",,United States,126607,183 cm / 88 kg,Chase BMX,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Female,Natalie Cammile•Adams (-Brannan),Cammile•Adams,"11 September 1991 in Houston, Texas (USA)",,United States,126608,173 cm / 65 kg,,Cam,,,,,
2012 Summer Olympics,Male,Dennis Chester•Bowsher,Dennis•Bowsher,"7 April 1983 in Dallas, Texas (USA)",,United States,126704,175 cm / 73 kg,"US Army, (USA)",,,,,,
2012 Summer Olympics,Male,Jason Alexander•Richardson,Jason•Richardson,"4 April 1986 in Houston, Texas (USA)",,United States,126725,188 cm / 77 kg,,J-Rich,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,Timothy Aaron•Wang,Timothy•Wang,"17 August 1991 in Houston, Texas (USA)",,United States,126751,176 cm / 65 kg,,,,,,,
2012 Summer Olympics,Female,Marlen•Esparza Puentes,Marlen•Esparza,"29 July 1989 in Houston, Texas (USA)",,United States,126763,160 cm / 51 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Female,Courtney Lyn•Hurley,Courtney•Hurley,"30 September 1990 in Houston, Texas (USA)",,United States,126813,173 cm / 80 kg,"Notre Dame Fighting Irish, South Bend (USA) / NYAC, New York (USA)",,,,,,
2012 Summer Olympics,Male,Marquise Derell•Goodwin,Marquise•Goodwin,"19 November 1990 in Lubbock, Texas (USA)",,United States,127081,178 cm / 82 kg,"Texas Longhorns, Austin (USA)",,,,,,
2012 Summer Olympics,Female,Diamond Brittany•Dixon,Diamond•Dixon,"29 June 1992 in El Paso, Texas (USA)",,United States,127099,168 cm / 51 kg,"Kansas Jayhawks, Lawrence (USA)",,,,,,
2012 Summer Olympics,Male,Errol Osbourne•Nolan,Errol•Nolan,"18 August 1991 in Rosenberg, Texas (USA)",,Jamaica,127135,178 cm / 77 kg,"Houston Cougars, Houston (USA)",,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Female,Anicka•Newell,Anicka•Newell,"5 August 1993 in Denton, Texas (USA)",,Canada,129402,175 cm / 64 kg,Texas State University,,,,,,
2016 Summer Olympics,Female,Jennifer•Madu,Jennifer•Madu,"23 September 1994 in Garland, Texas (USA)",,Nigeria,131225,168 cm / 65 kg,"Texas A&M Aggies, College Station (USA)",,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Female,Angelica•Moser,Angelica•Moser,"9 October 1997 in Plano, Texas (USA)",,Switzerland,131723,169 cm / 65 kg,LC Zürich,Angi,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Female,Mackenzie Yee•Brown,Mackenzie•Brown,"14 March 1995 in Flint, Texas (USA)",,United States,132010,178 cm / 75 kg,,,,,,,
2016 Summer Olympics,Female,Courtney•Okolo,Courtney•Okolo,"15 March 1994 in Dallas, Texas (USA)",,United States,132024,173 cm / 59 kg,University of Texas,,,,,,
2016 Summer Olympics,Female,Inika•McPherson,Inika•McPherson,"29 September 1986 in Galveston, Texas (USA)",,United States,132033,165 cm / 52 kg,,,,,,,
2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Female,Maggie•Malone,Maggie•Malone,"30 December 1993 in College Station, Texas (USA)",,United States,132040,173 cm / 77 kg,"Texas A&M Aggies, College Station (USA)",,,,,,
2016 Summer Olympics,Female,Shelbi•Vaughan,Shelbi•Vaughan,"24 August 1994 in Weatherford, Texas (USA)",,United States,132049,183 cm / 127 kg,"Texas A&M Aggies, College Station (USA)","The Hammer, Throw Princess",,,,,
2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Female,Brittney Yevette•Griner,Brittney•Griner,"18 October 1990 in Houston, Texas (USA)",,United States,132056,203 cm / 94 kg,Phoenix Mercury [United States of America],,,,,,
2016 Summer Olympics,Female,Madison Taylor•Kocian,Madison•Kocian,"15 June 1997 in Dallas, Texas (USA)",,United States,132103,157 cm / 46 kg,"World Olympics Gymnastics Academy, Plano, TX (USA)",Maddie,,,,,
2016 Summer Olympics,Female,Jillion Paige•Potter,Jillion•Potter,"5 July 1986 in Austin, Texas (USA)",,United States,132121,178 cm / 80 kg,,,,,,,
2016 Summer Olympics,Female,"Catherine Michelle ""Katie""•Meili",Katie•Meili,"16 April 1991 in Carrollton, Texas (USA)",,United States,132155,170 cm / 61 kg,SwimMAC Carolina (USA),,,,,,
2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Female,Simone Ashley•Manuel,Simone•Manuel,"2 August 1996 in Houston, Texas (USA)",,United States,132163,178 cm / 73 kg,"Stanford Cardinal, Stanford (USA) / Stanford Cardinal, Stanford (USA) / Alto Swim Club, Palo Alto (USA)",,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Male,Mohamed Mahir•Hamza Disuqy,Mohamed•Hamza,"11 September 2000 in Houston, Texas (USA)",,Egypt,133565,172 cm / 62 kg,Tema Academy,,,,,محمد ماهر•حمزة دسوقي,
2016 Summer Olympics,Male,"Benjamin Chukwukelo ""Ben""•Uzoh",Ben•Uzoh,"18 March 1988 in Houston, Texas (USA)",,Nigeria,135300,191 cm / 92 kg,"Lagos Islanders, Lagos (NGR)",,,,,,
2016 Summer Olympics,Male,Michael Daniel Chukwuma•Umeh,Michael•Umeh,"18 September 1984 in Houston, Texas (USA)",,Nigeria,135304,187 cm / 88 kg,Ironi Nahariya [Israel],,,,,,
2016 Summer Olympics,Male,Mohamed Ahmed Al-Fatih•Ali,Ahmed•Ali,"15 November 1993 in Houston, Texas (USA)",,Sudan,135922,173 cm / 75 kg,"University of Alabama, Tuscaloosa (USA)",,,,,محمد أحمد الفاتح•علي,
2016 Summer Olympics,Male,"Bradley Don ""Brad""•Adkins",Brad•Adkins,"30 December 1993 in Lubbock, Texas (USA)",,United States,136233,188 cm / 80 kg,"Texas Tech Red Raiders, Lubbock (USA)",,,,,,
2016 Summer Olympics; 2024 Summer Olympics,Male,Jarrion•Lawson,Jarrion•Lawson,"6 May 1994 in Texarkana, Texas (USA)",,United States,136247,188 cm / 78 kg,ASICS,,,,,,
2016 Summer Olympics,Male,Logan Perry•Cunningham,Logan•Cunningham,"30 May 1991 in Nacogdoches, Texas (USA)",,United States,136254,175 cm / 73 kg,,,,,,,
2016 Summer Olympics,Male,"Hyland DeAndre•Jordan, Jr.",DeAndre•Jordan,"21 July 1988 in Houston, Texas (USA)",,United States,136271,211 cm / 120 kg,LA Clippers [United States of America],,,,,,
2016 Summer Olympics,Male,Jimmy•Butler III,Jimmy•Butler,"14 September 1989 in Houston, Texas (USA)",,United States,136276,201 cm / 99 kg,"Chicago Bulls, Chicago (USA)",,,,,,
2016 Summer Olympics,Male,Antonio•Vargas,Antonio•Vargas,"15 August 1996 in Houston, Texas (USA)",,United States,136284,168 cm / 52 kg,,,,,,,
2016 Summer Olympics,Male,Clark•Montgomery,Clark•Montgomery,"20 May 1981 in Bryan, Texas (USA)",,United States,136301,183 cm / 70 kg,,,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Male,Patrick Nathaniel•Reed,Patrick•Reed,"5 August 1990 in San Antonio, Texas (USA)",,United States,136307,183 cm / 91 kg,,Captain America,,,,,
2016 Summer Olympics,Male,"Christopher Dean ""Chris""•Brooks",Chris•Brooks,"19 December 1986 in Houston, Texas (USA)",,United States,136310,173 cm / 75 kg,"Team Hilton [Colorado Springs, CO, USA]",The Hulk,,,,,
2016 Summer Olympics,Male,Stephen•Lambdin,Stephen•Lambdin,"9 March 1988 in Rockwall, Texas (USA)",,United States,136376,188 cm / 109 kg,"Poos Taekwondo Center [Edmond, OK, USA]",,,,,,
2016 Summer Olympics,Male,Daniel Paul•Dennis-Kengott,Daniel•Dennis,"24 September 1986 in Houston, Texas (USA)",,United States,136400,165 cm / 57 kg,Titan Mercury WC [United States of America],,,,,,
2020 Summer Olympics,Female,Melissa•González Craemer (-Blough),Melissa•González,"24 June 1994 in El Paso, Texas (USA)",,Colombia,141940,168 cm,,,,,,,
2020 Summer Olympics,Female,Elina Aino Sofia•Lampela,Elina•Lampela,"18 February 1998 in Irving, Texas (USA)",,Finland,142658,,,,,,,,
2020 Summer Olympics,Male,"Tyler Patrick ""Ty""•Kelly",Ty•Kelly,"22 July 1988 in Dallas, Texas (USA)",,Israel,143981,183 cm,"Tacoma Rainiers, Tacoma (USA)",,,,,,
2020 Summer Olympics,Male,Lamont Marcell•Jacobs,Lamont Marcell•Jacobs,"26 September 1994 in El Paso, Texas (USA)",,Italy,144138,,"G.S. Fiamme Oro, Roma (ITA)",,,,,,
2020 Summer Olympics,Male,Ira Demon•Brown,Ira•Brown,"3 August 1982 in Corsicana, Texas (USA)",,Japan,144560,,,,,,,ブラウン•アイラ,
2020 Summer Olympics,Female,Nicole•Rangel Mendes,Nicole•Rangel,"21 November 1997 in Houston, Texas (USA)",,Mexico,145251,,,,,,,,
2020 Summer Olympics,Female,Victoria Rhea•Vidales Goodman,Victoria•Vidales,"4 April 1996 in La Porte, Texas (USA)",,Mexico,145259,,,,,,,,
2020 Summer Olympics,Male,"Theodore J. ""Teddy""•Stankiewicz",Teddy•Stankiewicz,"25 November 1993 in Keller, Texas (USA)",,Mexico,145296,193 cm,,,,,,,
2020 Summer Olympics,Male,Abraham•Ancer Sagastegui,Abraham•Ancer,"27 February 1991 in Hidalgo, Texas (USA)",,Mexico,145327,174 cm,,,,,,,
2020 Summer Olympics,Female,Adaora Nnenna•Elonu,Adaora•Elonu,"28 April 1990 in Houston, Texas (USA)",,Nigeria,145614,,,,,,,,
2020 Summer Olympics,Female,Ariana•Ince,Ariana•Ince,"14 March 1989 in San Antonio, Texas (USA)",,United States,147100,183 cm,,,,,,,
2020 Summer Olympics,Female,Ariel•Atkins,Ariel•Atkins,"30 July 1996 in Dallas, Texas (USA)",,United States,147138,173 cm / 76 kg,,,,,,,
2020 Summer Olympics,Female,"Virginia Hall ""Ginny""•Fuchs",Ginny•Fuchs,"9 March 1988 in Houston, Texas (USA)",,United States,147153,163 cm / 51 kg,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Female,Alison Amaris•Gibson,Alison•Gibson,"9 July 1999 in Houston, Texas (USA)",,United States,147172,,,,,,,,
2020 Summer Olympics,Female,Hailey Rosanne•Hernandez,Hailey•Hernandez,"23 March 2003 in Southlake, Texas (USA)",,United States,147174,,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Female,Jourdan Elizabeth•Delacruz,Jourdan•Delacruz,"20 May 1998 in Dallas, Texas (USA)",,United States,147304,150 cm / 49 kg,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,Bryce•Hoppel,Bryce•Hoppel,"5 September 1997 in Midland, Texas (USA)",,United States,147315,182 cm,,,,,,,
2020 Summer Olympics,Male,Scott Edward•Kazmir,Scott•Kazmir,"24 January 1984 in Houston, Texas (USA)",,United States,147392,183 cm,"Sacramento River Cats, Sacramento (USA)",,,,,,
2020 Summer Olympics,Male,Shane Austin•Baz,Shane•Baz,"17 June 1999 in Cypress, Texas (USA)",,United States,147394,188 cm,"Durham Bulls, Durham (USA)",,,,,,
2020 Summer Olympics,Male,Simeon•Woods Richardson,Simeon•Woods Richardson,"27 September 2000 in Sugar Land, Texas (USA)",,United States,147395,191 cm,,,,,,,
2020 Summer Olympics,Male,Gregory Lawson•Craddock,Lawson•Craddock,"20 February 1992 in Houston, Texas (USA)",,United States,147408,178 cm / 68 kg,"EF Education–EasyPost, Boulder (USA)",,,,,,
2020 Summer Olympics,Male,"Thomas ""Tom""•Scott",Tom•Scott,"9 January 1990 in Richardson, Texas (USA)",,United States,147428,,,,,,,,
2020 Summer Olympics,Male,Phillip Russell•Jungman,Phillip•Jungman,"11 June 1995 in Bryan, Texas (USA)",,United States,147454,180 cm / 84 kg,,,,,,,
2020 Summer Olympics,Male,Ryan Matthew•Goins,Ryan•Goins,"13 February 1988 in Temple, Texas (USA)",,Mexico,147776,178 cm,"Gwinnett Stripers , Lawrenceville (USA)",,,,,,
2024 Summer Olympics,Male,Asher Keen Wah•Hong,Asher•Hong,"23 March 2004 in Plano, Texas (USA)",,United States,152718,,Stanford University,,,,,,
2024 Summer Olympics,Male,Jacob•Wooten,Jacob•Wooten,"22 April 1997 in Tomball, Texas (USA)",,United States,150663,,,,,,,,
2024 Summer Olympics,Male,Joseph•Brown,Joseph•Brown,"13 June 1996 in Mansfield, Texas (USA)",,United States,150667,,,,,,,,
2024 Summer Olympics,Female,Sha'Carri LaNay•Richardson,Sha'Carri•Richardson,"25 March 2000 in Dallas, Texas (USA)",,United States,150638,,Louisiana State University,,,,,,
2024 Summer Olympics,Female,Alaysha Alexzandria•Johnson,Alaysha•Johnson,"20 July 1996 in Big Spring, Texas (USA)",,United States,150601,,Texas Tech University,,,,,,
2024 Summer Olympics,Female,Taliyah•Brooks,Taliyah•Brooks,"8 February 1995 in Wichita Falls, Texas (USA)",,United States,150641,,,,,,,,
2024 Summer Olympics,Male,Roscoe Aaron•Hill,Roscoe•Hill,"9 November 1994 in Spring, Texas (USA)",,United States,151154,,,,,,,,
2024 Summer Olympics,Male,Joshua Timothy•Edwards,Joshua•Edwards,"1 May 2000 in Houston, Texas (USA)",,United States,151152,,,,,,,,
2024 Summer Olympics,Female,Jennifer•Lozano,Jennifer•Lozano,"24 November 2002 in Laredo, Texas (USA)",,United States,151149,,,,,,,,
2024 Summer Olympics,Male,"Jeffrey ""Jeffro""•Louis",•Jeffro,"20 December 1994 in Houston, Texas (USA)",,United States,151004,,,,,,,,
2024 Summer Olympics,Male,Johan Arath•Gómez,Johan•Gómez,"23 July 2001 in Arlington, Texas (USA)",,United States,152446,183 cm / 69 kg,"Eintracht Braunschweig, Braunschweig (GER)",,,,,,
2024 Summer Olympics,Female,Jaedyn Reese•Shaw,Jaedyn•Shaw,"20 November 2004 in Frisco, Texas (USA)",,United States,152430,167 cm / 57 kg,"San Diego Wave, San Diego (USA)",,,,,,
2024 Summer Olympics,Male,"Scott Alexander ""Scottie“•Scheffler",Scottie•Scheffler,"21 June 1996 in Dallas, Texas (USA)",,United States,152532,,,,,,,,
2024 Summer Olympics,Female,Kelsey McQuilkin•Bing,Kelsey•Bing,"1 October 1997 in Houston, Texas (USA)",,United States,153179,,Stanford University,,,,,,
2024 Summer Olympics,Female,Teal•Cohen,Teal•Cohen,"7 May 1999 in Dallas, Texas (USA)",,United States,153865,,University of Washington,,,,,,
2024 Summer Olympics,Female,"Kaitlyn ""Kate""•Knifton",Kate•Knifton,"5 July 2000 in Austin, Texas (USA)",,United States,2506212,180 cm / 71 kg,,,,,,,
2024 Summer Olympics,Male,Orrin•Bizer,Orrin•Bizer,"13 December 2000 in The Woodlands, Texas (USA)",,United States,153635,,,,,,,,
2024 Summer Olympics,Male,Conner Lynn•Prince,Conner•Prince,"28 March 2000 in Fort Worth, Texas (USA)",,United States,154239,,,,,,,,
2024 Summer Olympics,Female,Ryann Paige•Phillips,Ryann•Phillips,"20 January 2004 in Gail, Texas (USA)",,United States,154238,,Texas A&M University,,,,,,
2024 Summer Olympics,Male,Samuel Ryan•Watson,Sam•Watson,"27 February 2006 in Southlake, Texas (USA)",,United States,151370,,,,,,,,
2024 Summer Olympics,Male,David•Johnston,David•Johnston,"28 October 2001 in Dallas, Texas (USA)",,United States,154792,,,,,,,,
2024 Summer Olympics,Male,Shaine•Casas,Shaine•Casas,"25 December 1999 in McAllen, Texas (USA)",,United States,154803,,,,,,,,
2024 Summer Olympics,Male,Jonathan Daniel•Healy,Jonathan•Healy,"4 April 1997 in Big Spring, Texas (USA)",,United States,155050,,Liberty University,,,,,,
2024 Summer Olympics,Female,Avery Ann Alexes•Skinner,Avery•Skinner,"25 April 1999 in Katy, Texas (USA)",,United States,155367,,Kentucky,,,,,,
1988 Summer Olympics; 1992 Summer Olympics; 2000 Summer Olympics,Female,"Denise•Parker (Knudson-, -Smith)",Denise•Parker,"12 December 1973 in Salt Lake City, Utah (USA)",,United States,2214,165 cm / 59 kg,,,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Male,Karl•Tilleman,Karl•Tilleman,"1 November 1960 in Ogden, Utah (USA)",,Canada,7219,188 cm / 83 kg,"Calgary 88's, Calgary (CAN)",,,,,,
1948 Summer Olympics,Male,Elbert Jay•Lambert,Jay•Lambert,"21 November 1925 in Helper, Utah (USA)","6 February 2012 in Salt Lake City, Utah (USA)",United States,8712,183 cm / 84 kg,"West Jordan Boxing Club, West Jordan (USA)",,,,,,
1992 Summer Olympics; 1996 Summer Olympics,Male,Adam•Clawson,Adam•Clawson,"28 December 1972 in Salt Lake City, Utah (USA)","10 July 2017 in Whittier, North Carolina (USA)",United States,11069,185 cm / 77 kg,,,,,,,
1972 Summer Olympics,Male,John Lawrence•van Dyke,John•van Dyke,"18 December 1935 in Ogden, Utah (USA)","28 August 2021 in Santa Fe, New Mexico (USA)",United States,11161,178 cm / 72 kg,"Potomac BC, Washington (USA)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics; 1992 Summer Olympics,Female,Kristin Inga•Thompson-Benedict,Inga•Thompson-Benedict,"27 January 1964 in Salt Lake City, Utah (USA)",,United States,13243,178 cm / 61 kg,,,,,,,
