Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,"Theodore John ""Ted""•Vogel",Ted•Vogel,"17 July 1925 in Boston, Massachusetts (USA)","27 September 2019 in Dover, New Hampshire (USA)",United States,79158,178 cm / 61 kg,"Tufts Jumbos, Medford (USA)",,,,,,
Competed in Olympic Games,Male,John Nickerson•Watters,John•Watters,"22 July 1903 in Winchester, Massachusetts (USA)","3 August 1962 in Weston, Massachusetts (USA)",United States,79171,180 cm / 64 kg,"Harvard Crimson, Cambridge (USA)",Soapy,,,,,
Competed in Olympic Games,Male,Alton Roy•Welton,Roy•Welton,"11 March 1886 in Methuen, Massachusetts (USA)","9 November 1958 in Santa Ana, California (USA)",United States,79178,162 cm / 57 kg,Lawrence YMCA,,,,,,
Competed in Olympic Games,Male,Walter Leo•Whalen,Walter•Whalen,"14 February 1898 in Boston, Massachusetts (USA)","7 April 1966 in Miami, Florida (USA)",United States,79181,183 cm / 68 kg,"Boston AA, Boston (USA)",,,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events),Male,"Lawrence Atwood ""Larry""•Whitney",Larry•Whitney,"2 February 1891 in Millbury, Massachusetts (USA)","24 April 1941 in Boston, Massachusetts (USA)",United States,79186,180 cm / 86 kg,"Boston AA, Boston (USA)",,,,,,
Competed in Olympic Games,Male,Ralph August•Williams,Ralph•Williams,"7 August 1900 in Quincy, Massachusetts (USA)","6 July 1941 in Shrewsbury, Vermont (USA)",United States,79196,,,,,,,,
Competed in Olympic Games,Male,Donnell Brooks•Young,Donnell•Young,"25 April 1888 in North Hanover, Massachusetts (USA)","28 July 1989 in Hingham, New Hampshire (USA)",United States,79225,183 cm / 71 kg,"Boston AA, Boston (USA)",,,,,,
Competed in Olympic Games,Male,Dimitri Nickitovitch•Zaitz,Dimitri•Zaitz,"7 November 1917 in Boston, Massachusetts (USA)","26 January 1996 in Concord, Massachusetts (USA)",United States,79232,180 cm / 82 kg,"Boston College Eagles, Chestnut Hill (USA)",,,,,,
Competed in Intercalated Games • Non-starter,Male,"Francis Edward ""Frank""•Connolly",Frank•Connolly,"9 March 1873 in South Boston, Massachusetts (USA)","7 July 1936 in Wilmington, Massachusetts (USA)",United States,79719,,"South Boston AA, South Boston (USA)",,,,,,
Competed in Intercalated Games • Competed in Olympic Games (non-medal events),Male,William David•Eaton,William•Eaton,"27 November 1882 in Boston, Massachusetts (USA)",1 January 1953,United States,79721,,"Cambridgeport Gymnasium, Cambridge/Amherst College",,,,,,
Competed in Intercalated Games,Male,"Robert Grandison ""Bob""•Leavitt",Bob•Leavitt,"20 September 1883 in Dorchester, Massachusetts (USA)","22 February 1954 in Hanson, Massachusetts (USA)",United States,79727,180 cm / 73 kg,"Williams College, Williamstown (USA)",,,,,,
Competed in Intercalated Games,Male,"William Anthony•Schick, Jr.",William•Schick,"7 May 1881 in Holyoke, Massachusetts (USA)","7 April 1937 in Brookline, Massachusetts (USA)",United States,79730,183 cm / 68 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Female,"Tenley Emma•Albright (-Gardiner, -Blakely)",Tenley•Albright,"18 July 1935 in Newton Center, Massachusetts (USA)",,United States,80519,,"Skating Club of Boston, Boston (USA)",,,,,,
Competed in Olympic Games,Female,Theresa•Weld-Blanchard (-Barnes),Theresa•Weld-Blanchard,"21 August 1893 in Brookline, Massachusetts (USA)","12 March 1978 in Boston, Massachusetts (USA)",United States,80676,,"Skating Club of Boston, Boston (USA)",,,,,,
Competed in Olympic Games,Female,"Caitlin A. ""Kitty""•Carruthers (-Conrad)",Kitty•Carruthers,"30 May 1961 in Boston, Massachusetts (USA)",,United States,80800,152 cm / 44 kg,"Skating Club of Wilmington, Wilmington (USA)",,,,,,
Competed in Olympic Games,Female,Karen•Cashman (-Lehmann),Karen•Cashman,"15 December 1971 in Plymouth, Massachusetts (USA)",,United States,80803,165 cm / 61 kg,,,,,,,
Competed in Olympic Games,Female,Susan Hall•Charlesworth,Susan•Charlesworth,"12 January 1954 in Weston, Massachusetts (USA)",,United States,80812,162 cm / 53 kg,,,,,,,
Competed in Olympic Games,Female,"Margareth M. ""Maggie""•Connor",Maggie•Connor,"1 September 1963 in Salem, Massachusetts (USA)",,United States,80872,175 cm / 66 kg,,,,,,,
Competed in Olympic Games,Female,"Antoinette Helen ""Toni""•Damigella",Toni•Damigella,"19 July 1966 in Quincy, Massachusetts (USA)",,United States,80912,176 cm / 69 kg,U.S. Luge Association,,,,,,
Competed in Olympic Games,Female,Suzanne•Davis (-King),Suzanne•Davis,"7 February 1912 in Waban, Massachusetts (USA)","28 July 1991 in Richmond, Virginia (USA)",United States,80919,,"Skating Club of Boston, Boston (USA)",,,,,,
Competed in Olympic Games,Female,Holly Beth•Flanders (-Schlopy),Holly•Flanders,"26 December 1957 in Arlington, Massachusetts (USA)",,United States,81070,167 cm / 65 kg,,,,,,,
Competed in Olympic Games,Female,Joan Lee•Hannah (-Robinson),Joan•Hannah,"27 April 1939 in Boston, Massachusetts (USA)",,United States,81247,162 cm / 57 kg,"Mammoth Mountain Ski Club, Mammoth Lakes (USA)",,,,,,
Competed in Olympic Games,Female,"Susan Marie ""Susie""•Kelley",Susie•Kelley,"1 November 1954 in Needham, Massachusetts (USA)",,United States,81464,158 cm / 45 kg,"Skating Club of Boston, Boston (USA)",,,,,,
Competed in Olympic Games,Female,Nancy Ann•Kerrigan (-Solomon),Nancy•Kerrigan,"13 October 1969 in Woburn, Massachusetts (USA)",,United States,81471,162 cm / 52 kg,"Colonial Figure Skating Club, Boxborough, Massachusetts (USA)",,,,,,
Competed in Olympic Games,Female,Nancy Irene Rouillard•Ludington,Nancy•Ludington,"25 July 1939 in Stoneham, Massachusetts (USA)",,United States,81712,,Commonwealth Figure Skating Club,,,,,,
Competed in Olympic Games,Female,Grace E.•Madden (-Ward),Grace•Madden,"30 July 1911 in Marblehead, Massachusetts (USA)","14 June 1987 in Darien, Connecticut (USA)",United States,81736,,"Skating Club of Boston, Boston (USA)",,,,,,
Competed in Olympic Games,Female,Gretchen Van Zandt•Merrill (-Gay),Gretchen•Merrill,"2 November 1925 in Boston, Massachusetts (USA)","22 April 1965 in Windsor, Connecticut (USA)",United States,81816,,"Skating Club of Boston, Boston (USA)",Queenie,,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events),Female,"Leslie Kay ""LeeLee""•Morrison-Henry",LeeLee•Morrison-Henry,"2 October 1960 in Norwood, Massachusetts (USA)",,Canada,81874,172 cm / 59 kg,National Team,,,,,,
Competed in Olympic Games,Female,"Albertina Natalie ""Tina""•Noyes",Tina•Noyes,"7 January 1949 in Cambridge, Massachusetts (USA)",,United States,81958,160 cm / 52 kg,"Skating Club of Boston, Boston (USA)",,,,,,
Competed in Olympic Games,Female,Maribel Yerxa•Owen,Maribel•Owen,"25 April 1940 in Boston, Massachusetts (USA)","15 February 1961 in Berg-Kampenhout, Vlaams Brabant (BEL)",United States,82007,,"Skating Club of Boston, Boston (USA)",,,,,,
Competed in Olympic Games,Female,Terry Blackall•Porter,Terry•Porter,"12 September 1953 in Cambridge, Massachusetts (USA)",,United States,82111,,,,,,,,
Competed in Olympic Games,Female,Krista Maria•Schmidinger,Krista•Schmidinger,"18 May 1970 in Pittsfield, Massachusetts (USA)",,United States,82297,162 cm / 59 kg,,,,,,,
Competed in Olympic Games,Female,Maribel Yerxa•Vinson (-Owen),Maribel•Vinson,"12 October 1911 in Winchester, Massachusetts (USA)","15 February 1961 in Berg-Kampenhout, Vlaams Brabant (BEL)",United States,82943,,"Skating Club of Boston, Boston (USA)",,,,,,
Competed in Olympic Games,Female,Heidi•Voelker,Heidi•Voelker,"29 October 1969 in Pittsfield, Massachusetts (USA)",,United States,82950,162 cm / 57 kg,,,,,,,
Competed in Olympic Games,Female,Erin A.•Warren,Erin•Warren,"31 December 1971 in Winchester, Massachusetts (USA)",,United States,83007,170 cm / 65 kg,,,,,,,
Competed in Olympic Games,Male,Kevin Joseph•Ahearn,Kevin•Ahearn,"20 June 1948 in Milton, Massachusetts (USA)",,United States,83496,175 cm / 73 kg,"Boston College Eagles, Chestnut Hill (USA)",,,,,,
Competed in Olympic Games,Male,"Joseph Michael ""Joe""•Almasian",Joe•Almasian,"8 March 1967 in Framingham, Massachusetts (USA)",,Armenia,83552,183 cm / 85 kg,"Armenian Youth Federation, (USA)",,,,,Ժոզէֆ•Ալմասյան,
Competed in Olympic Games,Male,Sherwin Campbell•Badger,Sherwin•Badger,"29 August 1901 in Boston, Massachusetts (USA)","8 April 1972 in Sherborn, Massachusetts (USA)",United States,83791,,"Skating Club of Boston, Boston (USA)",,,,,,
Competed in Olympic Games,Male,"William LeBaron ""Bill""•Beck",Bill•Beck,"1 September 1929 in Melrose, Massachusetts (USA)","16 February 2017 in Middlebury, Vermont (USA)",United States,83945,,,,,,,,
Competed in Olympic Games,Male,Valentine•Bialas,Valentine•Bialas,"10 January 1903 in Boston, Massachusetts (USA)","9 March 1965 in Utica, New York (USA)",United States,84104,,"Lake Placid Speed Skating Club, Lake Placid (USA)",,,,,,
Competed in Olympic Games,Male,"Patrick Walter ""Piet""•Biesiadecki",Piet•Biesiadecki,"20 March 1920 in Ware, Massachusetts (USA)","26 November 2000 in Charlestown, Massachusetts (USA)",United States,84117,,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Michael C.•Botticelli,Michael•Botticelli,"10 July 1959 in Boston, Massachusetts (USA)",28 February 2023,United States,84278,,"Skating Club of Boston, Boston (USA)",,,,,,
Competed in Olympic Games,Male,Allen Harold•Bourbeau,Allen•Bourbeau,"17 May 1965 in Worcester, Massachusetts (USA)",,United States,84290,175 cm / 79 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,Peter•Breen,Peter•Breen,"29 October 1969 in Brockton, Massachusetts (USA)",,United States,84347,,,,,,,,
Competed in Olympic Games,Male,"Alfred George ""Al""•Broadhurst",Al•Broadhurst,"11 July 1927 in Boston, Massachusetts (USA)",11 July 2014,United States,84372,,"BSSC, (USA)",,,,,,
Competed in Olympic Games,Male,"Robert Wesley ""Bob""•Brooke",Bob•Brooke,"18 December 1960 in Melrose, Massachusetts (USA)",,United States,84388,188 cm / 94 kg,"Yale Bulldogs, New Haven (USA)",,,,,,
Competed in Olympic Games,Male,"Wellington Parker•Burtnett, Jr.","Wellington•Burtnett, Jr.","26 August 1930 in Somerville, Massachusetts (USA)","21 August 2013 in Wilmington, Massachusetts (USA)",United States,84499,182 cm / 84 kg,"Boston College Eagles, Chestnut Hill (USA)",Wimpy,,,,,
Competed in Olympic Games,Male,"James Tower ""Jim""•Campbell",Jim•Campbell,"3 April 1973 in Worcester, Massachusetts (USA)",,United States,84573,190 cm / 93 kg,"Gatineau Olympiques, Gatineau (CAN)",,,,,,
Competed in Olympic Games,Male,Peter W.•Carruthers,Peter•Carruthers,"22 July 1959 in Boston, Massachusetts (USA)",,United States,84637,180 cm / 70 kg,"Skating Club of Wilmington, Wilmington (USA)",,,,,,
Competed in Olympic Games,Male,"Leonard Stanley ""Lenny""•Ceglarski",Lenny•Ceglarski,"27 June 1926 in East Walpole, Massachusetts (USA)","16 December 2017 in Plymouth, Massachusetts (USA)",United States,84666,,"Boston College Eagles, Chestnut Hill (USA)",,,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events),Male,John Pierce•Chase,John•Chase,"12 June 1906 in Milton, Massachusetts (USA)","1 April 1994 in Salem, Massachusetts (USA)",United States,84707,,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,"Gerard Francis ""Gerry""•Ciarcia",Gerry•Ciarcia,"23 October 1956 in Boston, Massachusetts (USA)",,Italy,84774,182 cm / 87 kg,"HC Varese, Varese (ITA)",,,,,,
Competed in Olympic Games,Male,"Robert Barry ""Bobby""•Cleary, Sr.",Bobby•Cleary,"21 April 1936 in Cambridge, Massachusetts (USA)","16 September 2015 in Hyannis, Massachusetts (USA)",United States,84800,178 cm / 76 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,"William John ""Bill""•Cleary, Jr.","Bill•Cleary, Jr.","19 August 1934 in Cambridge, Massachusetts (USA)",,United States,84801,178 cm / 79 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,"James Downey ""Jim""•Craig",Jim•Craig,"31 May 1957 in North Easton, Massachusetts (USA)",,United States,84891,185 cm / 86 kg,"Boston University Terriers, Boston (USA)",,,,,,
Competed in Olympic Games,Male,"Edward J. ""Ted""•Crowley",Ted•Crowley,"3 May 1970 in Concord, Massachusetts (USA)",,United States,84920,188 cm / 85 kg,"St. John's Maple Leafs, St. John's (CAN)",,,,,,
Competed in Olympic Games,Male,John Paul•Cunniff,John•Cunniff,"9 July 1944 in Boston, Massachusetts (USA)","9 May 2002 in Albany, New York (USA)",United States,84937,186 cm / 89 kg,"Boston College Eagles, Chestnut Hill (USA)",,,,,,
Competed in Olympic Games,Male,"Joseph John ""Joe""•Czarnota",Joe•Czarnota,"25 March 1925 in Wakefield, Massachusetts (USA)","7 October 1968 in Melrose, Massachusetts (USA)",United States,84957,,"Boston University Terriers, Boston (USA)",Red,,,,,
Competed in Olympic Games • Non-starter,Male,David Albert•Delfino,David•Delfino,"29 December 1965 in Somerville, Massachusetts (USA)",,Italy,85135,172 cm / 79 kg,"SHC Fassa, Canazei (ITA) / HC Alleghe, Alleghe (ITA)",,,,,,
Competed in Olympic Games,Male,"Richard Joseph ""Dick""•Desmond",Dick•Desmond,"2 March 1927 in Medford, Massachusetts (USA)","1 November 1990 in Los Angeles, California (USA)",United States,85176,,"Dartmouth Big Green, Hanover (USA)",,,,,,
Competed in Olympic Games,Male,"Edward Paul ""Ted""•Donato",Ted•Donato,"28 April 1969 in Boston, Massachusetts (USA)",,United States,85259,178 cm / 82 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,"Theodore Evans ""Ted""•Drury",Ted•Drury,"13 September 1971 in Boston, Massachusetts (USA)",,United States,85305,183 cm / 86 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,Jonathan•Edwards,Jonathan•Edwards,"28 March 1972 in Boston, Massachusetts (USA)",,United States,85412,167 cm / 75 kg,,,,,,,
Competed in Olympic Games,Male,Todd James•Eldredge,Todd•Eldredge,"28 August 1971 in Chatham, Massachusetts (USA)",,United States,85467,173 cm / 66 kg,"LAFSC, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Male,"Michael Anthony ""Mike""•Eruzione",Mike•Eruzione,"25 October 1954 in Winthrop, Massachusetts (USA)",,United States,85565,178 cm / 84 kg,"Boston University Terriers, Boston (USA)",Rizzo,,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events),Male,"Douglas Newton ""Doug""•Everett",Doug•Everett,"3 April 1905 in Cambridge, Massachusetts (USA)","14 September 1996 in Concord, New Hampshire (USA)",United States,85584,70 kg,"Dartmouth Big Green, Hanover (USA)",,,,,,
Competed in Olympic Games,Male,"Raymond Lawrence ""Ray""•Fales",Ray•Fales,"4 February 1934 in Boston, Massachusetts (USA)",,United States,85605,177 cm / 77 kg,"Tufts Jumbos, Medford (USA)",,,,,,
Competed in Olympic Games,Male,"Theodore Austin ""Ted""•Farwell, Jr.","Ted•Farwell, Jr.","1 January 1931 in Greenfield, Massachusetts (USA)","25 January 2015 in Longmont, Colorado (USA)",United States,85631,,"US Air Force, (USA)",,,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events),Male,"Joseph Francis ""Joe""•Fitzgerald",Joe•Fitzgerald,"10 October 1904 in Brighton, Massachusetts (USA)","20 March 1987 in Needham, Massachusetts (USA)",United States,85738,81 kg,"Boston College Eagles, Chestnut Hill (USA)",,,,,,
Competed in Olympic Games • Other,Male,Eric Joseph•Flaim,Eric•Flaim,"9 March 1967 in Pembroke, Massachusetts (USA)",,United States,85747,173 cm / 73 kg,"Skating Club of Boston, Boston (USA)",,,,,,
Non-starter,Male,"Edwin Hartwell ""Ted""•Frazier",Ted•Frazier,"21 January 1907 in Stoneham, Massachusetts (USA)","2 November 1971 in Melrose, Massachusetts (USA)",United States,85829,,"Dartmouth Big Green, Hanover (USA)",The Cat,,,,,
Competed in Olympic Games,Male,"Robert Brian ""Robbie""•Ftorek",Robbie•Ftorek,"2 January 1952 in Needham, Massachusetts (USA)",,United States,85870,175 cm / 78 kg,"Detroit Red Wings, Detroit (USA)",,,,,,
Competed in Olympic Games,Male,Mark Edward•Fusco,Mark•Fusco,"12 March 1961 in Woburn, Massachusetts (USA)",,United States,85889,175 cm / 82 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,Scott Michael•Fusco,Scott•Fusco,"21 January 1963 in Woburn, Massachusetts (USA)",,United States,85890,175 cm / 79 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events) • Coach,Male,"John Bright ""Jack""•Garrison",Jack•Garrison,"13 February 1909 in West Newton, Massachusetts (USA)","13 May 1988 in Cambridge, Massachusetts (USA)",United States,85949,185 cm / 74 kg,"Harvard Crimson, Cambridge (USA)",The Cat,,,,,
Competed in Olympic Games,Male,"John Paul ""Jack""•Garrity",Jack•Garrity,"1 April 1926 in Woburn, Massachusetts (USA)","31 August 2015 in Brookline, Massachusetts (USA)",United States,85950,183 cm / 77 kg,"Needham Rockets, Needham (USA)",,,,,,
Competed in Olympic Games • Non-starter,Male,"George Pierce ""Gerry""•Geran",Gerry•Geran,"3 August 1896 in Holyoke, Massachusetts (USA)","8 September 1981 in Brooklyn, New York, New York (USA)",United States,86012,175 cm / 82 kg,"Boston AA, Boston (USA)",Duke,,,,,
Competed in Olympic Games,Male,Scott M.•Gordon,Scott•Gordon,"6 February 1963 in Easton, Massachusetts (USA)",,United States,86144,178 cm / 79 kg,"Québec Nordiques, Québec City (CAN)",,,,,,
Competed in Olympic Games,Male,"Eugene ""Gene""•Grazia",Gene•Grazia,"29 July 1934 in West Springfield, Massachusetts (USA)","9 November 2014 in Pompano Beach, Florida (USA)",United States,86205,180 cm / 81 kg,"Michigan State Spartans, East Lansing (USA)",,,,,,
Competed in Olympic Games,Male,Goodwin Warner•Harding,Goodwin•Harding,"11 December 1920 in Brookline, Massachusetts (USA)","11 May 1951 in Dedham, Massachusetts (USA)",United States,86462,,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,"Clifford ""Cliff""•Harrison",Cliff•Harrison,"30 October 1927 in Walpole, Massachusetts (USA)","15 December 1988 in Albany, New York (USA)",United States,86475,,"Dartmouth Big Green, Hanover (USA)",,,,,,
Competed in Olympic Games,Male,"Stephen Herbert ""Steve""•Heinze",Steve•Heinze,"30 January 1970 in Lawrence, Massachusetts (USA)",,United States,86561,183 cm / 86 kg,"Boston College Eagles, Chestnut Hill (USA)",,,,,,
Competed in Olympic Games,Male,"James F. ""Jim""•Herberich",Jim•Herberich,"8 March 1963 in Winchester, Massachusetts (USA)",,United States,86594,190 cm / 93 kg,,,,,,,
Competed in Olympic Games • Non-starter,Male,George Edward Bellows•Hill,George•Hill,"24 April 1907 in Boston, Massachusetts (USA)","7 May 1992 in Greenbrae, California (USA)",United States,86642,,"Skating Club of Boston, Boston (USA)",,,,,,
Competed in Olympic Games,Male,Paul Michael•Hurley,Paul•Hurley,"12 July 1945 in Everett, Massachusetts (USA)",,United States,87248,183 cm / 86 kg,"Boston College Eagles, Chestnut Hill (USA)","Shooter, Paul the Shot",,,,,
Competed in Olympic Games,Male,"Keith Stuart ""Stu""•Irving",Stu•Irving,"2 February 1949 in Beverly, Massachusetts (USA)",,United States,87365,170 cm / 70 kg,,,,,,,
Competed in Olympic Games,Male,David Allen•Jensen,David A.•Jensen,"19 August 1965 in Newton, Massachusetts (USA)",,United States,87525,185 cm / 79 kg,Belmont Hill Academy,,,,,,
Competed in Olympic Games,Male,"Francis Anthony ""Frank""•Jones, Jr.","Frank•Jones, Jr.","15 June 1948 in Belmont, Massachusetts (USA)",,United States,87624,167 cm / 65 kg,,Captain,,,,,
Competed in Olympic Games,Male,"Charles Wetmore ""Charlie""•Kellogg, II",Charlie•Kellogg,"12 January 1940 in Boston, Massachusetts (USA)","21 September 2015 in Manchester, Massachusetts (USA)",United States,87868,175 cm / 72 kg,"Putney Ski Club, Putney (USA)",,,,,,
Competed in Olympic Games,Male,"John Joseph ""Jack""•Kirrane, Jr.","Jack•Kirrane, Jr.","20 August 1928 in Brookline, Massachusetts (USA)","25 September 2016 in Quincy, Massachusetts (USA)",United States,87987,177 cm / 77 kg,Boston Olympics,,,,,,
Competed in Olympic Games,Male,Mark Alan•Kumpel,Mark•Kumpel,"7 March 1961 in Wakefield, Massachusetts (USA)",,United States,88706,183 cm / 86 kg,Lowell College,,,,,,
Competed in Olympic Games • Referee,Male,Alphonse Albert•LaCroix,Alphonse•LaCroix,"21 October 1897 in Newton, Massachusetts (USA)","12 April 1973 in Lewiston, Maine (USA)",United States,88802,170 cm / 62 kg,"Boston AA, Boston (USA)",Frenchy,,,,,
Competed in Olympic Games,Female,Deena Michelle•Drossin-Kastor,Deena•Drossin-Kastor,"14 February 1973 in Waltham, Massachusetts (USA)",,United States,89122,163 cm / 47 kg,Asics,,,,,,
Competed in Olympic Games,Female,Lynda•Blutreich (Lipson-),Lynda•Blutreich,"13 December 1971 in Lynn, Massachusetts (USA)",,United States,89148,175 cm / 84 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Female,Emily Ann•deRiel,Emily•deRiel,"12 November 1974 in Boston, Massachusetts (USA)",,United States,89301,178 cm / 63 kg,,,,,,,
Competed in Olympic Games,Male,"Richard L. ""Dick""•Lamby",Dick•Lamby,"3 May 1955 in Worcester, Massachusetts (USA)",,United States,89380,182 cm / 88 kg,"Salem State Vikings, Salem (USA)",,,,,,
Competed in Olympic Games,Male,"John Arthur ""Art""•Langley",Art•Langley,"25 June 1896 in Melrose, Massachusetts (USA)","5 March 1967 in Eustis, Florida (USA)",United States,89404,178 cm,Melrose Athletic Club,,,,,,
Competed in Olympic Games,Male,"Peter Philip•Laviolette, Jr.","Peter•Laviolette, Jr.","7 December 1964 in Norwood, Massachusetts (USA)",,United States,89467,188 cm / 90 kg,Indianapolis Checkers/Providence Bruins,,,,,,
Competed in Olympic Games,Male,"John Charles ""Johnny""•Lax",Johnny•Lax,"23 July 1911 in Arlington, Massachusetts (USA)","14 July 2001 in Cambridge, Massachusetts (USA)",United States,89473,,"Boston University Terriers, Boston (USA)",,,,,,
Competed in Olympic Games,Male,"Jeffrey A. ""Jeff""•Lazaro",Jeff•Lazaro,"21 March 1968 in Waltham, Massachusetts (USA)",,United States,89476,178 cm / 82 kg,"Ottawa Senators, Ottawa (CAN) / Providence Bruins, Providence (USA)",,,,,,
Competed in Olympic Games,Male,Stephen Morgan•Leach,Stephen•Leach,"16 January 1966 in Cambridge, Massachusetts (USA)",,United States,89481,180 cm / 82 kg,"New Hampshire Wildcats, Durham (USA)",,,,,,
Competed in Olympic Games,Male,"Raymond Jude ""Ray""•LeBlanc",Ray•LeBlanc,"24 October 1964 in Fitchburg, Massachusetts (USA)",,United States,89488,178 cm / 77 kg,"Indianapolis Ice, Indianapolis (USA)",,,,,,
Competed in Olympic Games,Male,John E.•Lilley,John•Lilley,"3 August 1972 in Wakefield, Massachusetts (USA)",,United States,89636,175 cm / 77 kg,"Seattle Thunderbirds, Seattle (USA) / Anaheim Ducks, Anaheim (USA)",,,,,,
Competed in Olympic Games,Male,"Robert•Livermore, Jr.","Robert•Livermore, Jr.","16 October 1909 in Boston, Massachusetts (USA)","12 February 1991 in Lincoln, Massachusetts (USA)",United States,89690,,Hochgebirg Ski Club,,,,,,
Competed in Olympic Games,Female,Kara Elizabeth•Wolters (-Drinan),Kara•Wolters,"15 August 1975 in Natick, Massachusetts (USA)",,United States,90095,201 cm / 95 kg,"Indiana Fever, Indianapolis (USA)",,,,,,
Competed in Olympic Games,Female,Nicole L.•Freedman,Nicole•Freedman,"21 May 1972 in Newton, Massachusetts (USA)",,United States,90528,157 cm / 51 kg,,,,,,,
Competed in Olympic Games,Male,Tyler Shumway•Hamilton,Tyler•Hamilton,"1 March 1971 in Marblehead, Massachusetts (USA)",,United States,90529,172 cm / 65 kg,US Postal Service / Phonak Hearing Systems (SUI),,,,,,
Competed in Olympic Games,Male,Robert•Costello,Robert•Costello,"26 July 1965 in Beverly, Massachusetts (USA)",,United States,90744,178 cm / 66 kg,,,,,,,
Competed in Olympic Games,Male,"James Brian ""Jim""•Logue",Jim•Logue,"25 March 1941 in Melrose, Massachusetts (USA)",,United States,91887,183 cm / 89 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,"Arthur Matthew ""Art""•Longsjo, Jr.","Art•Longsjo, Jr.","23 October 1931 in Fitchburg, Massachusetts (USA)","16 September 1958 in Burlington, Vermont (USA)",United States,91901,,Leominster Recreation Club,,,,,,
Competed in Olympic Games,Male,"Ronald Edmund ""Ron""•Ludington",Ron•Ludington,"4 September 1934 in Boston, Massachusetts (USA)","14 May 2020 in Newark, Delaware (USA)",United States,91930,,Commonwealth Figure Skating Club,,,,,,
Competed in Olympic Games,Male,"John Joseph•Lyons, Jr.",John•Lyons,"31 March 1900 in Arlington, Massachusetts (USA)","15 January 1971 in Arlington, Massachusetts (USA)",United States,91990,,"Boston AA, Boston (USA)",Sharkey,,,,,
Competed in Olympic Games,Male,James Lester•Madden,James•Madden,"13 December 1909 in Boston, Massachusetts (USA)","15 September 1984 in Boston, Massachusetts (USA)",United States,92035,,"Skating Club of Boston, Boston (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas Joseph ""Red""•Martin (Considine-)",Red•Martin,"5 July 1938 in Boston, Massachusetts (USA)","27 July 2017 in Canton, Massachusetts (USA)",United States,92179,183 cm / 86 kg,"Boston College Eagles, Chestnut Hill (USA)",,,,,,
Competed in Olympic Games,Female,Hilary S.•Gehman,Hilary•Gehman,"15 August 1971 in Shirley, Massachusetts (USA)",,United States,92718,172 cm / 70 kg,Princeton Training Centre,,,,,,
Competed in Olympic Games,Female,Carol Ann•Skricki,Carol•Skricki,"27 July 1962 in Norwood, Massachusetts (USA)",,United States,92735,188 cm / 82 kg,Augusta Training Center,,,,,,
Competed in Olympic Games,Male,"William ""Bill""•Demarest",Bill•Demarest,"20 December 1964 in Worcester, Massachusetts (USA)",,United States,93177,175 cm / 72 kg,,,,,,,
Competed in Olympic Games,Male,"Kenneth Alden ""Ken""•Johnson",Ken•Johnson,"24 November 1968 in Marshfield, Massachusetts (USA)",,United States,93183,175 cm / 77 kg,,,,,,,
Competed in Olympic Games,Female,Melissa Susan•Mulloy (-Mecozzi),Melissa•Mulloy,"16 March 1978 in Danvers, Massachusetts (USA)",,United States,93186,163 cm / 58 kg,,,,,,,
Competed in Olympic Games,Male,Erik K.•Vendt,Erik•Vendt,"9 January 1981 in Wellesley, Massachusetts (USA)",,United States,93864,180 cm / 75 kg,"Ocean State Squids, Providence/Club Wolverine",,,,,,
Competed in Olympic Games,Female,"Samantha ""Sam""•Arsenault (-Livingstone)",Sam•Arsenault,"11 October 1981 in Peabody, Massachusetts (USA)",,United States,93868,178 cm / 69 kg,"Athens Bulldog Swim Club, Hull, Georgia (USA)",,,,,,
Competed in Olympic Games,Male,"Michael James ""Mike""•Mastrullo",Mike•Mastrullo,"5 May 1957 in Lowell, Massachusetts (USA)",,Italy,95221,176 cm / 82 kg,"HC Alleghe, Alleghe (ITA)",,,,,,
